 &plot nbnd=  20, nks=   286 /
   13.379   13.415   14.123   14.634   15.122   15.581   18.185   19.002   21.358   21.419
            0.300000  0.450000  0.450000
  -87.101  -47.584  -47.584  -47.577  -40.659  -17.176  -17.175  -17.080   12.908   13.033
   13.356   13.387   14.434   14.463   15.182   15.453   18.233   19.136   21.230   21.911
            0.300000  0.450000 -0.500000
  -87.101  -47.585  -47.584  -47.575  -40.658  -17.182  -17.175  -17.079   12.902   13.028
   13.356   13.364   14.457   14.662   15.042   15.414   18.250   19.214   21.616   21.627
            0.300000 -0.500000 -0.500000
  -87.101  -47.582  -47.582  -47.569  -40.657  -17.181  -17.181  -17.078   12.898   13.028
   13.348   13.348   14.674   14.674   14.926   15.347   18.268   19.299   21.718   21.718
            0.350000  0.350000  0.350000
  -87.101  -47.583  -47.579  -47.579  -40.665  -17.131  -17.127  -17.127   13.105   13.159
   13.415   13.415   13.777   13.777   15.764   15.764   18.318   18.318   19.898   23.664
            0.350000  0.350000  0.400000
  -87.101  -47.586  -47.581  -47.581  -40.662  -17.158  -17.126  -17.124   13.087   13.208
   13.399   13.512   13.712   14.005   15.543   15.676   18.330   18.607   20.363   22.931
            0.350000  0.350000  0.450000
  -87.101  -47.582  -47.580  -47.574  -40.660  -17.177  -17.123  -17.122   13.081   13.145
   13.395   13.629   13.667   14.310   15.287   15.626   18.339   18.803   20.907   22.206
            0.350000  0.350000 -0.500000
  -87.101  -47.584  -47.580  -47.575  -40.659  -17.184  -17.122  -17.121   13.090   13.105
   13.394   13.649   13.665   14.495   15.125   15.609   18.343   18.872   21.497   21.555
            0.350000  0.400000  0.400000
  -87.101  -47.584  -47.583  -47.576  -40.659  -17.155  -17.154  -17.121   13.101   13.280
   13.373   13.522   13.888   14.009   15.423   15.527   18.484   18.785   20.827   23.072
            0.350000  0.400000  0.450000
  -87.101  -47.587  -47.585  -47.575  -40.657  -17.174  -17.152  -17.119   13.117   13.220
   13.373   13.522   13.938   14.264   15.216   15.463   18.525   18.975   21.348   22.549
            0.350000  0.400000 -0.500000
  -87.101  -47.587  -47.585  -47.572  -40.656  -17.180  -17.151  -17.118   13.141   13.173
   13.377   13.516   13.943   14.434   15.081   15.447   18.535   19.047   21.924   21.935
            0.350000  0.450000  0.450000
  -87.101  -47.587  -47.585  -47.574  -40.655  -17.172  -17.171  -17.117   13.144   13.236
   13.350   13.440   14.240   14.256   15.104   15.343   18.597   19.157   21.807   22.620
            0.350000  0.450000 -0.500000
  -87.101  -47.589  -47.589  -47.578  -40.654  -17.178  -17.171  -17.116   13.160   13.222
   13.354   13.401   14.245   14.410   15.004   15.309   18.615   19.232   22.265   22.277
            0.350000 -0.500000 -0.500000
  -87.101  -47.587  -47.587  -47.583  -40.653  -17.177  -17.177  -17.116   13.171   13.256
   13.341   13.341   14.405   14.405   14.929   15.259   18.636   19.309   22.440   22.440
            0.400000  0.400000  0.400000
  -87.101  -47.582  -47.582  -47.571  -40.656  -17.152  -17.151  -17.151   13.148   13.371
   13.371   13.698   13.901   13.901   15.352   15.352   18.806   18.806   21.318   23.348
            0.400000  0.400000  0.450000
  -87.101  -47.589  -47.584  -47.578  -40.654  -17.170  -17.149  -17.149   13.181   13.322
   13.374   13.756   13.822   14.148   15.156   15.312   18.819   19.035   21.845   22.980
            0.400000  0.400000 -0.500000
  -87.101  -47.590  -47.586  -47.585  -40.653  -17.177  -17.149  -17.148   13.208   13.278
   13.377   13.768   13.792   14.296   15.045   15.300   18.823   19.118   22.381   22.442
            0.400000  0.450000  0.450000
  -87.100  -47.589  -47.587  -47.586  -40.652  -17.168  -17.168  -17.147   13.226   13.351
   13.354   13.690   14.069   14.094   15.066   15.201   18.935   19.173   22.321   22.962
            0.400000  0.450000 -0.500000
  -87.100  -47.590  -47.589  -47.587  -40.651  -17.175  -17.167  -17.146   13.255   13.326
   13.364   13.655   14.063   14.220   14.987   15.176   18.953   19.247   22.625   22.910
            0.400000 -0.500000 -0.500000
  -87.100  -47.587  -47.587  -47.587  -40.650  -17.174  -17.174  -17.146   13.281   13.349
   13.349   13.604   14.197   14.197   14.931   15.138   18.979   19.317   22.665   23.162
            0.450000  0.450000  0.450000
  -87.100  -47.589  -47.585  -47.585  -40.649  -17.166  -17.166  -17.166   13.283   13.367
   13.367   13.957   13.982   13.982   15.049   15.049   19.182   19.182   22.545   23.087
            0.450000  0.450000 -0.500000
  -87.100  -47.590  -47.589  -47.587  -40.649  -17.173  -17.165  -17.165   13.315   13.354
   13.371   13.932   13.940   14.101   14.969   15.044   19.185   19.273   22.524   23.484
            0.450000 -0.500000 -0.500000
  -87.100  -47.590  -47.588  -47.588  -40.648  -17.172  -17.172  -17.165   13.350   13.363
   13.363   13.890   14.061   14.061   14.933   15.004   19.231   19.322   22.465   23.826
           -0.500000 -0.500000 -0.500000
  -87.100  -47.585  -47.585  -47.585  -40.647  -17.171  -17.171  -17.171   13.373   13.373
   13.373   14.013   14.013   14.013   14.935   14.935   19.324   19.324   22.397   24.173
