#  E (eV)   dos(E)     Int dos(E) EFermi =   16.157 eV
 -61.743  0.0000E+00  0.2000E+01
 -61.733  0.0000E+00  0.2000E+01
 -61.723  0.0000E+00  0.2000E+01
 -61.713  0.0000E+00  0.2000E+01
 -61.703  0.0000E+00  0.2000E+01
 -61.693  0.0000E+00  0.2000E+01
 -61.683  0.0000E+00  0.2000E+01
 -61.673  0.0000E+00  0.2000E+01
 -61.663  0.0000E+00  0.2000E+01
 -61.653  0.0000E+00  0.2000E+01
 -61.643  0.0000E+00  0.2000E+01
 -61.633  0.0000E+00  0.2000E+01
 -61.623  0.0000E+00  0.2000E+01
 -61.613  0.0000E+00  0.2000E+01
 -61.603  0.0000E+00  0.2000E+01
 -61.593  0.0000E+00  0.2000E+01
 -61.583  0.0000E+00  0.2000E+01
 -61.573  0.0000E+00  0.2000E+01
 -61.563  0.0000E+00  0.2000E+01
 -61.553  0.0000E+00  0.2000E+01
 -61.543  0.0000E+00  0.2000E+01
 -61.533  0.0000E+00  0.2000E+01
 -61.523  0.0000E+00  0.2000E+01
 -61.513  0.0000E+00  0.2000E+01
 -61.503  0.0000E+00  0.2000E+01
 -61.493  0.0000E+00  0.2000E+01
 -61.483  0.0000E+00  0.2000E+01
 -61.473  0.0000E+00  0.2000E+01
 -61.463  0.0000E+00  0.2000E+01
 -61.453  0.0000E+00  0.2000E+01
 -61.443  0.0000E+00  0.2000E+01
 -61.433  0.0000E+00  0.2000E+01
 -61.423  0.0000E+00  0.2000E+01
 -61.413  0.0000E+00  0.2000E+01
 -61.403  0.0000E+00  0.2000E+01
 -61.393  0.0000E+00  0.2000E+01
 -61.383  0.0000E+00  0.2000E+01
 -61.373  0.0000E+00  0.2000E+01
 -61.363  0.0000E+00  0.2000E+01
 -61.353  0.0000E+00  0.2000E+01
 -61.343  0.0000E+00  0.2000E+01
 -61.333  0.0000E+00  0.2000E+01
 -61.323  0.0000E+00  0.2000E+01
 -61.313  0.0000E+00  0.2000E+01
 -61.303  0.0000E+00  0.2000E+01
 -61.293  0.0000E+00  0.2000E+01
 -61.283  0.0000E+00  0.2000E+01
 -61.273  0.0000E+00  0.2000E+01
 -61.263  0.0000E+00  0.2000E+01
 -61.253  0.0000E+00  0.2000E+01
 -61.243  0.0000E+00  0.2000E+01
 -61.233  0.0000E+00  0.2000E+01
 -61.223  0.0000E+00  0.2000E+01
 -61.213  0.0000E+00  0.2000E+01
 -61.203  0.0000E+00  0.2000E+01
 -61.193  0.0000E+00  0.2000E+01
 -61.183  0.0000E+00  0.2000E+01
 -61.173  0.0000E+00  0.2000E+01
 -61.163  0.0000E+00  0.2000E+01
 -61.153  0.0000E+00  0.2000E+01
 -61.143  0.0000E+00  0.2000E+01
 -61.133  0.0000E+00  0.2000E+01
 -61.123  0.0000E+00  0.2000E+01
 -61.113  0.0000E+00  0.2000E+01
 -61.103  0.0000E+00  0.2000E+01
 -61.093  0.0000E+00  0.2000E+01
 -61.083  0.0000E+00  0.2000E+01
 -61.073  0.0000E+00  0.2000E+01
 -61.063  0.0000E+00  0.2000E+01
 -61.053  0.0000E+00  0.2000E+01
 -61.043  0.0000E+00  0.2000E+01
 -61.033  0.0000E+00  0.2000E+01
 -61.023  0.0000E+00  0.2000E+01
 -61.013  0.0000E+00  0.2000E+01
 -61.003  0.0000E+00  0.2000E+01
 -60.993  0.0000E+00  0.2000E+01
 -60.983  0.0000E+00  0.2000E+01
 -60.973  0.0000E+00  0.2000E+01
 -60.963  0.0000E+00  0.2000E+01
 -60.953  0.0000E+00  0.2000E+01
 -60.943  0.0000E+00  0.2000E+01
 -60.933  0.0000E+00  0.2000E+01
 -60.923  0.0000E+00  0.2000E+01
 -60.913  0.0000E+00  0.2000E+01
 -60.903  0.0000E+00  0.2000E+01
 -60.893  0.0000E+00  0.2000E+01
 -60.883  0.0000E+00  0.2000E+01
 -60.873  0.0000E+00  0.2000E+01
 -60.863  0.0000E+00  0.2000E+01
 -60.853  0.0000E+00  0.2000E+01
 -60.843  0.0000E+00  0.2000E+01
 -60.833  0.0000E+00  0.2000E+01
 -60.823  0.0000E+00  0.2000E+01
 -60.813  0.0000E+00  0.2000E+01
 -60.803  0.0000E+00  0.2000E+01
 -60.793  0.0000E+00  0.2000E+01
 -60.783  0.0000E+00  0.2000E+01
 -60.773  0.0000E+00  0.2000E+01
 -60.763  0.0000E+00  0.2000E+01
 -60.753  0.0000E+00  0.2000E+01
 -60.743  0.0000E+00  0.2000E+01
 -60.733  0.0000E+00  0.2000E+01
 -60.723  0.0000E+00  0.2000E+01
 -60.713  0.0000E+00  0.2000E+01
 -60.703  0.0000E+00  0.2000E+01
 -60.693  0.0000E+00  0.2000E+01
 -60.683  0.0000E+00  0.2000E+01
 -60.673  0.0000E+00  0.2000E+01
 -60.663  0.0000E+00  0.2000E+01
 -60.653  0.0000E+00  0.2000E+01
 -60.643  0.0000E+00  0.2000E+01
 -60.633  0.0000E+00  0.2000E+01
 -60.623  0.0000E+00  0.2000E+01
 -60.613  0.0000E+00  0.2000E+01
 -60.603  0.0000E+00  0.2000E+01
 -60.593  0.0000E+00  0.2000E+01
 -60.583  0.0000E+00  0.2000E+01
 -60.573  0.0000E+00  0.2000E+01
 -60.563  0.0000E+00  0.2000E+01
 -60.553  0.0000E+00  0.2000E+01
 -60.543  0.0000E+00  0.2000E+01
 -60.533  0.0000E+00  0.2000E+01
 -60.523  0.0000E+00  0.2000E+01
 -60.513  0.0000E+00  0.2000E+01
 -60.503  0.0000E+00  0.2000E+01
 -60.493  0.0000E+00  0.2000E+01
 -60.483  0.0000E+00  0.2000E+01
 -60.473  0.0000E+00  0.2000E+01
 -60.463  0.0000E+00  0.2000E+01
 -60.453  0.0000E+00  0.2000E+01
 -60.443  0.0000E+00  0.2000E+01
 -60.433  0.0000E+00  0.2000E+01
 -60.423  0.0000E+00  0.2000E+01
 -60.413  0.0000E+00  0.2000E+01
 -60.403  0.0000E+00  0.2000E+01
 -60.393  0.0000E+00  0.2000E+01
 -60.383  0.0000E+00  0.2000E+01
 -60.373  0.0000E+00  0.2000E+01
 -60.363  0.0000E+00  0.2000E+01
 -60.353  0.0000E+00  0.2000E+01
 -60.343  0.0000E+00  0.2000E+01
 -60.333  0.0000E+00  0.2000E+01
 -60.323  0.0000E+00  0.2000E+01
 -60.313  0.0000E+00  0.2000E+01
 -60.303  0.0000E+00  0.2000E+01
 -60.293  0.0000E+00  0.2000E+01
 -60.283  0.0000E+00  0.2000E+01
 -60.273  0.0000E+00  0.2000E+01
 -60.263  0.0000E+00  0.2000E+01
 -60.253  0.0000E+00  0.2000E+01
 -60.243  0.0000E+00  0.2000E+01
 -60.233  0.0000E+00  0.2000E+01
 -60.223  0.0000E+00  0.2000E+01
 -60.213  0.0000E+00  0.2000E+01
 -60.203  0.0000E+00  0.2000E+01
 -60.193  0.0000E+00  0.2000E+01
 -60.183  0.0000E+00  0.2000E+01
 -60.173  0.0000E+00  0.2000E+01
 -60.163  0.0000E+00  0.2000E+01
 -60.153  0.0000E+00  0.2000E+01
 -60.143  0.0000E+00  0.2000E+01
 -60.133  0.0000E+00  0.2000E+01
 -60.123  0.0000E+00  0.2000E+01
 -60.113  0.0000E+00  0.2000E+01
 -60.103  0.0000E+00  0.2000E+01
 -60.093  0.0000E+00  0.2000E+01
 -60.083  0.0000E+00  0.2000E+01
 -60.073  0.0000E+00  0.2000E+01
 -60.063  0.0000E+00  0.2000E+01
 -60.053  0.0000E+00  0.2000E+01
 -60.043  0.0000E+00  0.2000E+01
 -60.033  0.0000E+00  0.2000E+01
 -60.023  0.0000E+00  0.2000E+01
 -60.013  0.0000E+00  0.2000E+01
 -60.003  0.0000E+00  0.2000E+01
 -59.993  0.0000E+00  0.2000E+01
 -59.983  0.0000E+00  0.2000E+01
 -59.973  0.0000E+00  0.2000E+01
 -59.963  0.0000E+00  0.2000E+01
 -59.953  0.0000E+00  0.2000E+01
 -59.943  0.0000E+00  0.2000E+01
 -59.933  0.0000E+00  0.2000E+01
 -59.923  0.0000E+00  0.2000E+01
 -59.913  0.0000E+00  0.2000E+01
 -59.903  0.0000E+00  0.2000E+01
 -59.893  0.0000E+00  0.2000E+01
 -59.883  0.0000E+00  0.2000E+01
 -59.873  0.0000E+00  0.2000E+01
 -59.863  0.0000E+00  0.2000E+01
 -59.853  0.0000E+00  0.2000E+01
 -59.843  0.0000E+00  0.2000E+01
 -59.833  0.0000E+00  0.2000E+01
 -59.823  0.0000E+00  0.2000E+01
 -59.813  0.0000E+00  0.2000E+01
 -59.803  0.0000E+00  0.2000E+01
 -59.793  0.0000E+00  0.2000E+01
 -59.783  0.0000E+00  0.2000E+01
 -59.773  0.0000E+00  0.2000E+01
 -59.763  0.0000E+00  0.2000E+01
 -59.753  0.0000E+00  0.2000E+01
 -59.743  0.0000E+00  0.2000E+01
 -59.733  0.0000E+00  0.2000E+01
 -59.723  0.0000E+00  0.2000E+01
 -59.713  0.0000E+00  0.2000E+01
 -59.703  0.0000E+00  0.2000E+01
 -59.693  0.0000E+00  0.2000E+01
 -59.683  0.0000E+00  0.2000E+01
 -59.673  0.0000E+00  0.2000E+01
 -59.663  0.0000E+00  0.2000E+01
 -59.653  0.0000E+00  0.2000E+01
 -59.643  0.0000E+00  0.2000E+01
 -59.633  0.0000E+00  0.2000E+01
 -59.623  0.0000E+00  0.2000E+01
 -59.613  0.0000E+00  0.2000E+01
 -59.603  0.0000E+00  0.2000E+01
 -59.593  0.0000E+00  0.2000E+01
 -59.583  0.0000E+00  0.2000E+01
 -59.573  0.0000E+00  0.2000E+01
 -59.563  0.0000E+00  0.2000E+01
 -59.553  0.0000E+00  0.2000E+01
 -59.543  0.0000E+00  0.2000E+01
 -59.533  0.0000E+00  0.2000E+01
 -59.523  0.0000E+00  0.2000E+01
 -59.513  0.0000E+00  0.2000E+01
 -59.503  0.0000E+00  0.2000E+01
 -59.493  0.0000E+00  0.2000E+01
 -59.483  0.0000E+00  0.2000E+01
 -59.473  0.0000E+00  0.2000E+01
 -59.463  0.0000E+00  0.2000E+01
 -59.453  0.0000E+00  0.2000E+01
 -59.443  0.0000E+00  0.2000E+01
 -59.433  0.0000E+00  0.2000E+01
 -59.423  0.0000E+00  0.2000E+01
 -59.413  0.0000E+00  0.2000E+01
 -59.403  0.0000E+00  0.2000E+01
 -59.393  0.0000E+00  0.2000E+01
 -59.383  0.0000E+00  0.2000E+01
 -59.373  0.0000E+00  0.2000E+01
 -59.363  0.0000E+00  0.2000E+01
 -59.353  0.0000E+00  0.2000E+01
 -59.343  0.0000E+00  0.2000E+01
 -59.333  0.0000E+00  0.2000E+01
 -59.323  0.0000E+00  0.2000E+01
 -59.313  0.0000E+00  0.2000E+01
 -59.303  0.0000E+00  0.2000E+01
 -59.293  0.0000E+00  0.2000E+01
 -59.283  0.0000E+00  0.2000E+01
 -59.273  0.0000E+00  0.2000E+01
 -59.263  0.0000E+00  0.2000E+01
 -59.253  0.0000E+00  0.2000E+01
 -59.243  0.0000E+00  0.2000E+01
 -59.233  0.0000E+00  0.2000E+01
 -59.223  0.0000E+00  0.2000E+01
 -59.213  0.0000E+00  0.2000E+01
 -59.203  0.0000E+00  0.2000E+01
 -59.193  0.0000E+00  0.2000E+01
 -59.183  0.0000E+00  0.2000E+01
 -59.173  0.0000E+00  0.2000E+01
 -59.163  0.0000E+00  0.2000E+01
 -59.153  0.0000E+00  0.2000E+01
 -59.143  0.0000E+00  0.2000E+01
 -59.133  0.0000E+00  0.2000E+01
 -59.123  0.0000E+00  0.2000E+01
 -59.113  0.0000E+00  0.2000E+01
 -59.103  0.0000E+00  0.2000E+01
 -59.093  0.0000E+00  0.2000E+01
 -59.083  0.0000E+00  0.2000E+01
 -59.073  0.0000E+00  0.2000E+01
 -59.063  0.0000E+00  0.2000E+01
 -59.053  0.0000E+00  0.2000E+01
 -59.043  0.0000E+00  0.2000E+01
 -59.033  0.0000E+00  0.2000E+01
 -59.023  0.0000E+00  0.2000E+01
 -59.013  0.0000E+00  0.2000E+01
 -59.003  0.0000E+00  0.2000E+01
 -58.993  0.0000E+00  0.2000E+01
 -58.983  0.0000E+00  0.2000E+01
 -58.973  0.0000E+00  0.2000E+01
 -58.963  0.0000E+00  0.2000E+01
 -58.953  0.0000E+00  0.2000E+01
 -58.943  0.0000E+00  0.2000E+01
 -58.933  0.0000E+00  0.2000E+01
 -58.923  0.0000E+00  0.2000E+01
 -58.913  0.0000E+00  0.2000E+01
 -58.903  0.0000E+00  0.2000E+01
 -58.893  0.0000E+00  0.2000E+01
 -58.883  0.0000E+00  0.2000E+01
 -58.873  0.0000E+00  0.2000E+01
 -58.863  0.0000E+00  0.2000E+01
 -58.853  0.0000E+00  0.2000E+01
 -58.843  0.0000E+00  0.2000E+01
 -58.833  0.0000E+00  0.2000E+01
 -58.823  0.0000E+00  0.2000E+01
 -58.813  0.0000E+00  0.2000E+01
 -58.803  0.0000E+00  0.2000E+01
 -58.793  0.0000E+00  0.2000E+01
 -58.783  0.0000E+00  0.2000E+01
 -58.773  0.0000E+00  0.2000E+01
 -58.763  0.0000E+00  0.2000E+01
 -58.753  0.0000E+00  0.2000E+01
 -58.743  0.0000E+00  0.2000E+01
 -58.733  0.0000E+00  0.2000E+01
 -58.723  0.0000E+00  0.2000E+01
 -58.713  0.0000E+00  0.2000E+01
 -58.703  0.0000E+00  0.2000E+01
 -58.693  0.0000E+00  0.2000E+01
 -58.683  0.0000E+00  0.2000E+01
 -58.673  0.0000E+00  0.2000E+01
 -58.663  0.0000E+00  0.2000E+01
 -58.653  0.0000E+00  0.2000E+01
 -58.643  0.0000E+00  0.2000E+01
 -58.633  0.0000E+00  0.2000E+01
 -58.623  0.0000E+00  0.2000E+01
 -58.613  0.0000E+00  0.2000E+01
 -58.603  0.0000E+00  0.2000E+01
 -58.593  0.0000E+00  0.2000E+01
 -58.583  0.0000E+00  0.2000E+01
 -58.573  0.0000E+00  0.2000E+01
 -58.563  0.0000E+00  0.2000E+01
 -58.553  0.0000E+00  0.2000E+01
 -58.543  0.0000E+00  0.2000E+01
 -58.533  0.0000E+00  0.2000E+01
 -58.523  0.0000E+00  0.2000E+01
 -58.513  0.0000E+00  0.2000E+01
 -58.503  0.0000E+00  0.2000E+01
 -58.493  0.0000E+00  0.2000E+01
 -58.483  0.0000E+00  0.2000E+01
 -58.473  0.0000E+00  0.2000E+01
 -58.463  0.0000E+00  0.2000E+01
 -58.453  0.0000E+00  0.2000E+01
 -58.443  0.0000E+00  0.2000E+01
 -58.433  0.0000E+00  0.2000E+01
 -58.423  0.0000E+00  0.2000E+01
 -58.413  0.0000E+00  0.2000E+01
 -58.403  0.0000E+00  0.2000E+01
 -58.393  0.0000E+00  0.2000E+01
 -58.383  0.0000E+00  0.2000E+01
 -58.373  0.0000E+00  0.2000E+01
 -58.363  0.0000E+00  0.2000E+01
 -58.353  0.0000E+00  0.2000E+01
 -58.343  0.0000E+00  0.2000E+01
 -58.333  0.0000E+00  0.2000E+01
 -58.323  0.0000E+00  0.2000E+01
 -58.313  0.0000E+00  0.2000E+01
 -58.303  0.0000E+00  0.2000E+01
 -58.293  0.0000E+00  0.2000E+01
 -58.283  0.0000E+00  0.2000E+01
 -58.273  0.0000E+00  0.2000E+01
 -58.263  0.0000E+00  0.2000E+01
 -58.253  0.0000E+00  0.2000E+01
 -58.243  0.0000E+00  0.2000E+01
 -58.233  0.0000E+00  0.2000E+01
 -58.223  0.0000E+00  0.2000E+01
 -58.213  0.0000E+00  0.2000E+01
 -58.203  0.0000E+00  0.2000E+01
 -58.193  0.0000E+00  0.2000E+01
 -58.183  0.0000E+00  0.2000E+01
 -58.173  0.0000E+00  0.2000E+01
 -58.163  0.0000E+00  0.2000E+01
 -58.153  0.0000E+00  0.2000E+01
 -58.143  0.0000E+00  0.2000E+01
 -58.133  0.0000E+00  0.2000E+01
 -58.123  0.0000E+00  0.2000E+01
 -58.113  0.0000E+00  0.2000E+01
 -58.103  0.0000E+00  0.2000E+01
 -58.093  0.0000E+00  0.2000E+01
 -58.083  0.0000E+00  0.2000E+01
 -58.073  0.0000E+00  0.2000E+01
 -58.063  0.0000E+00  0.2000E+01
 -58.053  0.0000E+00  0.2000E+01
 -58.043  0.0000E+00  0.2000E+01
 -58.033  0.0000E+00  0.2000E+01
 -58.023  0.0000E+00  0.2000E+01
 -58.013  0.0000E+00  0.2000E+01
 -58.003  0.0000E+00  0.2000E+01
 -57.993  0.0000E+00  0.2000E+01
 -57.983  0.0000E+00  0.2000E+01
 -57.973  0.0000E+00  0.2000E+01
 -57.963  0.0000E+00  0.2000E+01
 -57.953  0.0000E+00  0.2000E+01
 -57.943  0.0000E+00  0.2000E+01
 -57.933  0.0000E+00  0.2000E+01
 -57.923  0.0000E+00  0.2000E+01
 -57.913  0.0000E+00  0.2000E+01
 -57.903  0.0000E+00  0.2000E+01
 -57.893  0.0000E+00  0.2000E+01
 -57.883  0.0000E+00  0.2000E+01
 -57.873  0.0000E+00  0.2000E+01
 -57.863  0.0000E+00  0.2000E+01
 -57.853  0.0000E+00  0.2000E+01
 -57.843  0.0000E+00  0.2000E+01
 -57.833  0.0000E+00  0.2000E+01
 -57.823  0.0000E+00  0.2000E+01
 -57.813  0.0000E+00  0.2000E+01
 -57.803  0.0000E+00  0.2000E+01
 -57.793  0.0000E+00  0.2000E+01
 -57.783  0.0000E+00  0.2000E+01
 -57.773  0.0000E+00  0.2000E+01
 -57.763  0.0000E+00  0.2000E+01
 -57.753  0.0000E+00  0.2000E+01
 -57.743  0.0000E+00  0.2000E+01
 -57.733  0.0000E+00  0.2000E+01
 -57.723  0.0000E+00  0.2000E+01
 -57.713  0.0000E+00  0.2000E+01
 -57.703  0.0000E+00  0.2000E+01
 -57.693  0.0000E+00  0.2000E+01
 -57.683  0.0000E+00  0.2000E+01
 -57.673  0.0000E+00  0.2000E+01
 -57.663  0.0000E+00  0.2000E+01
 -57.653  0.0000E+00  0.2000E+01
 -57.643  0.0000E+00  0.2000E+01
 -57.633  0.0000E+00  0.2000E+01
 -57.623  0.0000E+00  0.2000E+01
 -57.613  0.0000E+00  0.2000E+01
 -57.603  0.0000E+00  0.2000E+01
 -57.593  0.0000E+00  0.2000E+01
 -57.583  0.0000E+00  0.2000E+01
 -57.573  0.0000E+00  0.2000E+01
 -57.563  0.0000E+00  0.2000E+01
 -57.553  0.0000E+00  0.2000E+01
 -57.543  0.0000E+00  0.2000E+01
 -57.533  0.0000E+00  0.2000E+01
 -57.523  0.0000E+00  0.2000E+01
 -57.513  0.0000E+00  0.2000E+01
 -57.503  0.0000E+00  0.2000E+01
 -57.493  0.0000E+00  0.2000E+01
 -57.483  0.0000E+00  0.2000E+01
 -57.473  0.0000E+00  0.2000E+01
 -57.463  0.0000E+00  0.2000E+01
 -57.453  0.0000E+00  0.2000E+01
 -57.443  0.0000E+00  0.2000E+01
 -57.433  0.0000E+00  0.2000E+01
 -57.423  0.0000E+00  0.2000E+01
 -57.413  0.0000E+00  0.2000E+01
 -57.403  0.0000E+00  0.2000E+01
 -57.393  0.0000E+00  0.2000E+01
 -57.383  0.0000E+00  0.2000E+01
 -57.373  0.0000E+00  0.2000E+01
 -57.363  0.0000E+00  0.2000E+01
 -57.353  0.0000E+00  0.2000E+01
 -57.343  0.0000E+00  0.2000E+01
 -57.333  0.0000E+00  0.2000E+01
 -57.323  0.0000E+00  0.2000E+01
 -57.313  0.0000E+00  0.2000E+01
 -57.303  0.0000E+00  0.2000E+01
 -57.293  0.0000E+00  0.2000E+01
 -57.283  0.0000E+00  0.2000E+01
 -57.273  0.0000E+00  0.2000E+01
 -57.263  0.0000E+00  0.2000E+01
 -57.253  0.0000E+00  0.2000E+01
 -57.243  0.0000E+00  0.2000E+01
 -57.233  0.0000E+00  0.2000E+01
 -57.223  0.0000E+00  0.2000E+01
 -57.213  0.0000E+00  0.2000E+01
 -57.203  0.0000E+00  0.2000E+01
 -57.193  0.0000E+00  0.2000E+01
 -57.183  0.0000E+00  0.2000E+01
 -57.173  0.0000E+00  0.2000E+01
 -57.163  0.0000E+00  0.2000E+01
 -57.153  0.0000E+00  0.2000E+01
 -57.143  0.0000E+00  0.2000E+01
 -57.133  0.0000E+00  0.2000E+01
 -57.123  0.0000E+00  0.2000E+01
 -57.113  0.0000E+00  0.2000E+01
 -57.103  0.0000E+00  0.2000E+01
 -57.093  0.0000E+00  0.2000E+01
 -57.083  0.0000E+00  0.2000E+01
 -57.073  0.0000E+00  0.2000E+01
 -57.063  0.0000E+00  0.2000E+01
 -57.053  0.0000E+00  0.2000E+01
 -57.043  0.0000E+00  0.2000E+01
 -57.033  0.0000E+00  0.2000E+01
 -57.023  0.0000E+00  0.2000E+01
 -57.013  0.0000E+00  0.2000E+01
 -57.003  0.0000E+00  0.2000E+01
 -56.993  0.0000E+00  0.2000E+01
 -56.983  0.0000E+00  0.2000E+01
 -56.973  0.0000E+00  0.2000E+01
 -56.963  0.0000E+00  0.2000E+01
 -56.953  0.0000E+00  0.2000E+01
 -56.943  0.0000E+00  0.2000E+01
 -56.933  0.0000E+00  0.2000E+01
 -56.923  0.0000E+00  0.2000E+01
 -56.913  0.0000E+00  0.2000E+01
 -56.903  0.0000E+00  0.2000E+01
 -56.893  0.0000E+00  0.2000E+01
 -56.883  0.0000E+00  0.2000E+01
 -56.873  0.0000E+00  0.2000E+01
 -56.863  0.0000E+00  0.2000E+01
 -56.853  0.0000E+00  0.2000E+01
 -56.843  0.0000E+00  0.2000E+01
 -56.833  0.0000E+00  0.2000E+01
 -56.823  0.0000E+00  0.2000E+01
 -56.813  0.0000E+00  0.2000E+01
 -56.803  0.0000E+00  0.2000E+01
 -56.793  0.0000E+00  0.2000E+01
 -56.783  0.0000E+00  0.2000E+01
 -56.773  0.0000E+00  0.2000E+01
 -56.763  0.0000E+00  0.2000E+01
 -56.753  0.0000E+00  0.2000E+01
 -56.743  0.0000E+00  0.2000E+01
 -56.733  0.0000E+00  0.2000E+01
 -56.723  0.0000E+00  0.2000E+01
 -56.713  0.0000E+00  0.2000E+01
 -56.703  0.0000E+00  0.2000E+01
 -56.693  0.0000E+00  0.2000E+01
 -56.683  0.0000E+00  0.2000E+01
 -56.673  0.0000E+00  0.2000E+01
 -56.663  0.0000E+00  0.2000E+01
 -56.653  0.0000E+00  0.2000E+01
 -56.643  0.0000E+00  0.2000E+01
 -56.633  0.0000E+00  0.2000E+01
 -56.623  0.0000E+00  0.2000E+01
 -56.613  0.0000E+00  0.2000E+01
 -56.603  0.0000E+00  0.2000E+01
 -56.593  0.0000E+00  0.2000E+01
 -56.583  0.0000E+00  0.2000E+01
 -56.573  0.0000E+00  0.2000E+01
 -56.563  0.0000E+00  0.2000E+01
 -56.553  0.0000E+00  0.2000E+01
 -56.543  0.0000E+00  0.2000E+01
 -56.533  0.0000E+00  0.2000E+01
 -56.523  0.0000E+00  0.2000E+01
 -56.513  0.0000E+00  0.2000E+01
 -56.503  0.0000E+00  0.2000E+01
 -56.493  0.0000E+00  0.2000E+01
 -56.483  0.0000E+00  0.2000E+01
 -56.473  0.0000E+00  0.2000E+01
 -56.463  0.0000E+00  0.2000E+01
 -56.453  0.0000E+00  0.2000E+01
 -56.443  0.0000E+00  0.2000E+01
 -56.433  0.0000E+00  0.2000E+01
 -56.423  0.0000E+00  0.2000E+01
 -56.413  0.0000E+00  0.2000E+01
 -56.403  0.0000E+00  0.2000E+01
 -56.393  0.0000E+00  0.2000E+01
 -56.383  0.0000E+00  0.2000E+01
 -56.373  0.0000E+00  0.2000E+01
 -56.363  0.0000E+00  0.2000E+01
 -56.353  0.0000E+00  0.2000E+01
 -56.343  0.0000E+00  0.2000E+01
 -56.333  0.0000E+00  0.2000E+01
 -56.323  0.0000E+00  0.2000E+01
 -56.313  0.0000E+00  0.2000E+01
 -56.303  0.0000E+00  0.2000E+01
 -56.293  0.0000E+00  0.2000E+01
 -56.283  0.0000E+00  0.2000E+01
 -56.273  0.0000E+00  0.2000E+01
 -56.263  0.0000E+00  0.2000E+01
 -56.253  0.0000E+00  0.2000E+01
 -56.243  0.0000E+00  0.2000E+01
 -56.233  0.0000E+00  0.2000E+01
 -56.223  0.0000E+00  0.2000E+01
 -56.213  0.0000E+00  0.2000E+01
 -56.203  0.0000E+00  0.2000E+01
 -56.193  0.0000E+00  0.2000E+01
 -56.183  0.0000E+00  0.2000E+01
 -56.173  0.0000E+00  0.2000E+01
 -56.163  0.0000E+00  0.2000E+01
 -56.153  0.0000E+00  0.2000E+01
 -56.143  0.0000E+00  0.2000E+01
 -56.133  0.0000E+00  0.2000E+01
 -56.123  0.0000E+00  0.2000E+01
 -56.113  0.0000E+00  0.2000E+01
 -56.103  0.0000E+00  0.2000E+01
 -56.093  0.0000E+00  0.2000E+01
 -56.083  0.0000E+00  0.2000E+01
 -56.073  0.0000E+00  0.2000E+01
 -56.063  0.0000E+00  0.2000E+01
 -56.053  0.0000E+00  0.2000E+01
 -56.043  0.0000E+00  0.2000E+01
 -56.033  0.0000E+00  0.2000E+01
 -56.023  0.0000E+00  0.2000E+01
 -56.013  0.0000E+00  0.2000E+01
 -56.003  0.0000E+00  0.2000E+01
 -55.993  0.0000E+00  0.2000E+01
 -55.983  0.0000E+00  0.2000E+01
 -55.973  0.0000E+00  0.2000E+01
 -55.963  0.0000E+00  0.2000E+01
 -55.953  0.0000E+00  0.2000E+01
 -55.943  0.0000E+00  0.2000E+01
 -55.933  0.0000E+00  0.2000E+01
 -55.923  0.0000E+00  0.2000E+01
 -55.913  0.0000E+00  0.2000E+01
 -55.903  0.0000E+00  0.2000E+01
 -55.893  0.0000E+00  0.2000E+01
 -55.883  0.0000E+00  0.2000E+01
 -55.873  0.0000E+00  0.2000E+01
 -55.863  0.0000E+00  0.2000E+01
 -55.853  0.0000E+00  0.2000E+01
 -55.843  0.0000E+00  0.2000E+01
 -55.833  0.0000E+00  0.2000E+01
 -55.823  0.0000E+00  0.2000E+01
 -55.813  0.0000E+00  0.2000E+01
 -55.803  0.0000E+00  0.2000E+01
 -55.793  0.0000E+00  0.2000E+01
 -55.783  0.0000E+00  0.2000E+01
 -55.773  0.0000E+00  0.2000E+01
 -55.763  0.0000E+00  0.2000E+01
 -55.753  0.0000E+00  0.2000E+01
 -55.743  0.0000E+00  0.2000E+01
 -55.733  0.0000E+00  0.2000E+01
 -55.723  0.0000E+00  0.2000E+01
 -55.713  0.0000E+00  0.2000E+01
 -55.703  0.0000E+00  0.2000E+01
 -55.693  0.0000E+00  0.2000E+01
 -55.683  0.0000E+00  0.2000E+01
 -55.673  0.0000E+00  0.2000E+01
 -55.663  0.0000E+00  0.2000E+01
 -55.653  0.0000E+00  0.2000E+01
 -55.643  0.0000E+00  0.2000E+01
 -55.633  0.0000E+00  0.2000E+01
 -55.623  0.0000E+00  0.2000E+01
 -55.613  0.0000E+00  0.2000E+01
 -55.603  0.0000E+00  0.2000E+01
 -55.593  0.0000E+00  0.2000E+01
 -55.583  0.0000E+00  0.2000E+01
 -55.573  0.0000E+00  0.2000E+01
 -55.563  0.0000E+00  0.2000E+01
 -55.553  0.0000E+00  0.2000E+01
 -55.543  0.0000E+00  0.2000E+01
 -55.533  0.0000E+00  0.2000E+01
 -55.523  0.0000E+00  0.2000E+01
 -55.513  0.0000E+00  0.2000E+01
 -55.503  0.0000E+00  0.2000E+01
 -55.493  0.0000E+00  0.2000E+01
 -55.483  0.0000E+00  0.2000E+01
 -55.473  0.0000E+00  0.2000E+01
 -55.463  0.0000E+00  0.2000E+01
 -55.453  0.0000E+00  0.2000E+01
 -55.443  0.0000E+00  0.2000E+01
 -55.433  0.0000E+00  0.2000E+01
 -55.423  0.0000E+00  0.2000E+01
 -55.413  0.0000E+00  0.2000E+01
